ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,RN,2402501,Interior,Municipal,Urbana,234.740712,215.792594,Feminino,Parda,Junho,2002,Não tem,Não sei,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,PE,2610004,Interior,Municipal,Rural,211.768928,173.535144,Feminino,Parda,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3203908,Interior,Municipal,Urbana,255.686712,262.279193,Masculino,Parda,Outubro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1301902,Interior,Estadual,Urbana,320.032069,319.465038,Masculino,Parda,Janeiro,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2919207,Interior,Municipal,Urbana,238.23914,360.820609,Masculino,Preta,Dezembro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,MA,2111300,Capital,Estadual,Urbana,290.506048,272.048502,Masculino,Parda,Julho,2002,"Sim, três",Completou a Faculdade,Completou a Faculdade,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2311108,Interior,Municipal,Urbana,300.292282,296.422531,Feminino,Preta,Março,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4115804,Interior,Estadual,Urbana,314.972735,305.258158,Masculino,Branca,Outubro,2002,"Sim, um",Não sei,Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2103307,Interior,Municipal,Urbana,233.461003,213.021173,Feminino,Amarela,Março,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4108304,Interior,Estadual,Urbana,283.387765,273.803968,Feminino,Branca,Maio,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3159605,Interior,Estadual,Urbana,242.884006,269.423295,Masculino,Preta,Dezembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,RJ,3303302,Interior,Estadual,Urbana,291.847572,249.328494,Feminino,Parda,Junho,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2300606,Interior,Municipal,Urbana,322.171785,374.887087,Masculino,Parda,Agosto,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Sim,Somente continuar estudando
2017,Sudeste,SP,3520301,Interior,Estadual,Urbana,291.114885,304.618806,Feminino,Branca,Outubro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304400,Capital,Estadual,Urbana,251.328442,242.608392,Feminino,Parda,Junho,1999,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Nunca estudou,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2202026,Interior,Municipal,Rural,284.865479,239.173249,Feminino,Branca,Junho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,284.341707,274.342379,Feminino,Parda,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,NA,Continuar estudando e trabalhar
2017,Sudeste,SP,3510302,Interior,Municipal,Rural,337.754998,322.987148,Masculino,Amarela,Dezembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,SE,2806701,Interior,Estadual,Urbana,218.900709,199.32364,Feminino,Parda,Outubro,2000,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2911204,Interior,Municipal,Urbana,171.364778,149.872736,Masculino,Parda,Novembro,2005 ou depois,Não tem,Completou a Faculdade,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,SE,2800605,Interior,Municipal,Urbana,212.564421,203.403389,Feminino,Indígena,Abril,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3118908,Interior,Estadual,Urbana,183.532423,185.666629,Masculino,Branca,Janeiro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1506138,Interior,Municipal,Urbana,230.626009,196.800996,Feminino,Branca,Julho,2002,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Menos de 1 hora,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Municipal,Urbana,278.355317,321.742259,Feminino,Parda,Maio,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",NA,NA,NA,NA,NA
2017,Sul,SC,4205902,Interior,Estadual,Urbana,273.84576,213.868445,Feminino,NA,Setembro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,SC,4203204,Interior,Estadual,Urbana,311.299385,281.782095,Masculino,Parda,Dezembro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3511508,Interior,Municipal,Urbana,270.096712,288.281031,Feminino,Branca,Fevereiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Sul,PR,4118105,Interior,Estadual,Urbana,185.657594,199.10035,Feminino,Parda,Setembro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,290.478226,238.665412,Masculino,NA,Agosto,2001,"Sim, três",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3535408,Interior,Estadual,Urbana,289.070811,249.158917,Feminino,Parda,Novembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PB,2506905,Interior,Estadual,Urbana,298.920623,252.86972,Feminino,Parda,Fevereiro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3522505,Interior,Estadual,Urbana,262.384798,251.92827,Masculino,Branca,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2910800,Interior,Municipal,Urbana,161.61193,207.140182,Masculino,Não quero declarar,Setembro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,334.275356,257.382746,Feminino,Branca,Novembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2606804,Interior,Municipal,Urbana,251.684565,242.913228,Feminino,Parda,Novembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504307,Interior,Municipal,Rural,301.391285,290.824691,Feminino,Parda,NA,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2307650,Interior,Municipal,Urbana,212.34818,285.43695,Masculino,Não quero declarar,Dezembro,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AP,1600600,Interior,Estadual,Urbana,197.578806,210.985295,Masculino,Parda,Maio,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,207.975915,236.837229,Feminino,Branca,Maio,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AC,1200401,Capital,Estadual,Urbana,313.719196,191.17996,Masculino,Parda,Maio,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,SC,4204202,Interior,Municipal,Urbana,218.947318,223.934821,Feminino,NA,Novembro,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Nordeste,PE,2608453,Interior,Municipal,Urbana,301.029156,294.670586,Feminino,Parda,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,ES,3205309,Capital,Municipal,Urbana,167.526478,186.097895,Feminino,Branca,Janeiro,2003,"Sim, três",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Centro-Oeste,MT,5103403,Capital,Estadual,Urbana,197.800281,222.324786,Masculino,Branca,Abril,2001,"Sim, três",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,PE,2602803,Interior,Estadual,Urbana,309.821781,283.810316,Feminino,Branca,Agosto,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2928000,Interior,Municipal,Urbana,200.887713,243.927059,Masculino,Parda,Abril,2002,"Sim, um",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sul,PR,4127700,Interior,Estadual,Urbana,293.69981,251.273882,Masculino,Parda,Junho,2002,"Sim, dois","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1500800,Interior,Estadual,Urbana,246.853318,246.229488,Feminino,Parda,Abril,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2903607,Interior,Municipal,Urbana,299.695566,298.269773,Feminino,Parda,Janeiro,1998 ou antes,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sul,RS,4304804,Interior,Municipal,Urbana,285.018749,282.88295,Feminino,Branca,Janeiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504059,Interior,Municipal,Urbana,266.97705,231.620854,Feminino,Branca,Novembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4202404,Interior,Estadual,Urbana,322.804863,331.915948,Feminino,Parda,Agosto,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3118601,Interior,Estadual,Urbana,292.094114,260.67363,Feminino,Parda,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5107305,Interior,Estadual,Urbana,178.047768,246.584069,Masculino,Parda,Agosto,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Nordeste,MA,2102309,Interior,Municipal,Urbana,276.971868,234.831589,Masculino,Preta,Agosto,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,NA,NA,NA,NA,NA
2017,Nordeste,CE,2313401,Interior,Municipal,Urbana,316.096915,265.366853,Feminino,Amarela,Abril,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Nordeste,BA,2928703,Interior,Municipal,Urbana,258.549694,178.110266,Feminino,Preta,Fevereiro,2004,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",NA,Mais de 3 horas,Não,Somente continuar estudando
2017,Sul,PR,4119905,Interior,Estadual,Urbana,276.992087,171.460476,Feminino,Não quero declarar,Setembro,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,SP,3543402,Interior,Municipal,Urbana,331.721062,281.263637,Masculino,Preta,Janeiro,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504901,Interior,Municipal,Rural,196.646571,197.433194,Feminino,Parda,Setembro,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,ES,3205002,Interior,Municipal,Urbana,237.410646,239.46484,Feminino,Parda,Setembro,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2602605,Interior,Municipal,Urbana,240.192971,195.192359,Masculino,Parda,Novembro,2001,"Sim, um",Completou a Faculdade,NA,NA,NA,NA,NA
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,299.671931,289.019145,Masculino,Parda,Agosto,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5217609,Interior,Estadual,Urbana,227.954532,219.987928,Masculino,Não quero declarar,Novembro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2921500,Interior,Municipal,Rural,296.408586,270.858107,Masculino,Não quero declarar,Outubro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3101201,Interior,Estadual,Urbana,318.193107,286.362862,Feminino,Parda,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3518701,Interior,Municipal,Urbana,334.038069,270.583899,Feminino,Branca,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Norte,PA,1500800,Interior,Estadual,Urbana,275.479774,269.687219,Feminino,Branca,Fevereiro,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
