ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,CE,2313500,Interior,Municipal,Rural,300.819471,237.788685,Feminino,Parda,Fevereiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2308377,Interior,Municipal,Urbana,173.077245,201.718682,Masculino,Parda,Janeiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,BA,2925808,Interior,Municipal,Rural,258.802077,283.661586,Feminino,Branca,Março,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4106902,Capital,Estadual,Urbana,260.446669,298.260494,Feminino,Branca,Setembro,2002,"Sim, dois",Completou a Faculdade,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2105401,Interior,Municipal,Urbana,208.417599,167.140055,Feminino,Parda,Setembro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2605103,Interior,Municipal,Rural,181.756213,170.093406,NA,Não quero declarar,Setembro,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Sim,Somente trabalhar
2017,Nordeste,CE,2307304,Interior,Municipal,Urbana,223.047862,144.230517,Feminino,Branca,Julho,2001,Não tem,Não sei,Nunca estudou,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,317.256851,313.652794,Feminino,Parda,Abril,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3552502,Interior,Estadual,Urbana,297.222425,370.233548,Feminino,Branca,Setembro,2003,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,PR,4105508,Interior,Estadual,Urbana,306.210742,294.664214,Feminino,Parda,Outubro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3123205,Interior,Municipal,Urbana,298.468472,311.297045,Masculino,Parda,Maio,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2501005,Interior,Municipal,Rural,178.404608,178.03375,Feminino,Parda,Junho,2000,Não tem,Nunca estudou,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",NA,Ainda não sei
2017,Sudeste,SP,3549904,Interior,Estadual,Urbana,331.404826,322.615017,Masculino,Branca,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,RO,1100205,Capital,Estadual,Urbana,280.954181,310.308142,Feminino,Branca,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5212501,Interior,Estadual,Urbana,165.238947,185.920101,Feminino,Branca,Dezembro,2002,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3554102,Interior,Municipal,Urbana,368.391976,316.593234,Feminino,Parda,Outubro,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2305654,Interior,Municipal,Urbana,245.649914,226.093941,Feminino,Branca,Setembro,2002,Não tem,Nunca estudou,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Centro-Oeste,GO,5212501,Interior,Estadual,Rural,220.625076,257.36201,Masculino,Preta,Maio,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,NA,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5207402,Interior,Estadual,Urbana,247.916344,242.195124,Masculino,Parda,Abril,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2918407,Interior,Estadual,Urbana,308.296246,295.67553,Masculino,Parda,Abril,2002,"Sim, dois",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,RO,1100023,Interior,Estadual,Rural,251.418244,222.468374,Feminino,Parda,Abril,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Nordeste,AL,2701506,Interior,Municipal,Urbana,246.117381,214.258965,Masculino,Parda,Março,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3557105,Interior,Municipal,Urbana,160.284621,181.964266,Masculino,Não quero declarar,Maio,NA,"Sim, um",NA,NA,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,SC,4204608,Interior,Estadual,Urbana,271.333448,197.820752,Feminino,Branca,Dezembro,2002,"Sim, três","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1301704,Interior,Estadual,Urbana,273.492006,233.302151,Feminino,Parda,Novembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,SP,3546405,Interior,Estadual,Urbana,203.604753,211.002845,Masculino,Amarela,Novembro,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1502400,Interior,Estadual,Urbana,276.552993,267.326103,Feminino,Branca,Julho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2104800,Interior,Municipal,Urbana,242.559562,243.62798,Masculino,Parda,Janeiro,2003,"Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Norte,AM,1300508,Interior,Estadual,Urbana,282.607258,269.759879,Masculino,Branca,Outubro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,SP,3513801,Interior,Estadual,Urbana,228.269776,244.057512,Masculino,Branca,Setembro,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Municipal,Urbana,338.846232,361.648934,Masculino,Branca,Agosto,2002,Não tem,Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3170909,Interior,Estadual,Urbana,197.822208,230.65783,Feminino,Parda,Junho,2005 ou depois,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AC,1200401,Capital,Estadual,Rural,246.403921,180.423426,Masculino,Parda,Setembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",NA,NA,NA,NA,NA
2017,Centro-Oeste,MT,5107743,Interior,Municipal,Urbana,239.592178,227.11638,Feminino,Amarela,Setembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2602902,Interior,Municipal,Urbana,237.206801,221.008354,Feminino,Parda,Dezembro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1506708,Interior,Municipal,Urbana,206.734882,220.629908,Masculino,Não quero declarar,Agosto,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3526902,Interior,Estadual,Urbana,280.081062,276.571253,Masculino,Branca,Junho,2003,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,RJ,3301009,Interior,Estadual,Urbana,272.084315,252.500439,Feminino,Amarela,Junho,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2705002,Interior,Municipal,Urbana,175.323787,209.064332,NA,NA,NA,NA,"Sim, três",NA,NA,NA,NA,NA,NA
2017,Sudeste,SP,3548708,Interior,Estadual,Urbana,357.616706,403.39469,Masculino,Branca,Junho,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,PR,4106902,Capital,Estadual,Urbana,314.660907,316.286553,Masculino,Branca,Dezembro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2931905,Interior,Estadual,Urbana,252.282989,238.441619,Feminino,Preta,Junho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Sim,Ainda não sei
2017,Nordeste,PI,2207009,Interior,Estadual,Urbana,226.075187,188.524963,Masculino,Branca,Novembro,2001,"Sim, um",Não sei,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,ES,3201506,Interior,Municipal,Rural,253.424854,243.664869,NA,Parda,Novembro,2000,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2905206,Interior,Estadual,Urbana,309.970919,239.204269,Feminino,Preta,Setembro,2001,Não tem,Nunca estudou,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",NA,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3118601,Interior,Estadual,Urbana,289.532438,246.291081,Feminino,Não quero declarar,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504802,Interior,Municipal,Rural,254.55537,242.406788,Feminino,Parda,Outubro,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,203.527457,183.398351,Feminino,Branca,Julho,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,BA,2903201,Interior,Municipal,Urbana,236.19749,242.368893,Feminino,Parda,Junho,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2201200,Interior,Municipal,Urbana,171.890699,164.238238,Feminino,Parda,Agosto,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Nunca estudou,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Sudeste,SP,3508504,Interior,Estadual,Urbana,307.715727,247.243654,Feminino,Parda,Maio,2003,"Sim, um",NA,NA,NA,NA,NA,NA
2017,Sudeste,SP,3505609,Interior,Municipal,Urbana,292.78515,282.914585,Masculino,Não quero declarar,Agosto,2003,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3127701,Interior,Municipal,Rural,251.092091,196.751978,Feminino,Parda,Agosto,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3170438,Interior,Estadual,Urbana,173.614515,200.084782,Masculino,Parda,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3149309,Interior,Municipal,Urbana,282.98035,264.6241,Feminino,Parda,Dezembro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2910800,Interior,Estadual,Urbana,241.054191,204.684274,Feminino,Branca,Maio,2000,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,254.662086,243.508202,Feminino,Parda,Dezembro,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Nordeste,PE,2613404,Interior,Municipal,Urbana,172.837754,224.304605,Feminino,Indígena,Janeiro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",NA,NA,Ainda não sei
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,315.713851,224.225461,Masculino,Amarela,Fevereiro,2003,Não tem,Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Municipal,Urbana,282.305566,262.870255,Masculino,Parda,Dezembro,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,NA,Não,Somente continuar estudando
2017,Sul,PR,4117909,Interior,Estadual,Urbana,255.665171,249.020024,Feminino,Não quero declarar,Agosto,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Mais de 3 horas,Não,Ainda não sei
2017,Nordeste,MA,2105906,Interior,Municipal,Urbana,312.53849,250.182305,Feminino,Parda,Novembro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2207850,Interior,Estadual,Urbana,234.417038,195.952215,Feminino,Branca,Outubro,2002,"Sim, dois",Não sei,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3138401,Interior,Municipal,Urbana,373.399687,320.131609,Feminino,Branca,Julho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,250.092477,274.001268,Masculino,Parda,Junho,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,203.68001,195.723392,Masculino,Branca,Março,2003,"Sim, dois",Não completou a 4.ª série/5.º ano do Ensino Fundamental,NA,NA,NA,NA,NA
2017,Sul,PR,4106902,Capital,Estadual,Urbana,248.399734,273.101122,Masculino,Branca,Maio,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,263.237643,232.802195,Feminino,Parda,Setembro,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,247.756023,191.554663,Masculino,Não quero declarar,Março,2003,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Norte,TO,1722081,Interior,Estadual,Urbana,245.865274,229.023538,Feminino,Parda,Maio,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Nunca estudou,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,BA,2914901,Interior,Municipal,Urbana,228.580888,253.894562,Masculino,Preta,Junho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2211001,Capital,Estadual,Urbana,277.608527,328.241866,Masculino,Preta,Agosto,2000,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,214.612407,223.798276,Masculino,Parda,Agosto,2002,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,SP,3554102,Interior,Municipal,Urbana,208.454511,168.8901,Masculino,Preta,Agosto,2002,"Sim, dois",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3300704,Interior,Estadual,Urbana,155.701074,225.016505,Masculino,Parda,Outubro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,CE,2310902,Interior,Municipal,Rural,264.17384499999997,295.818335,Masculino,Branca,Dezembro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504208,Interior,Municipal,Urbana,275.332179,270.470158,Feminino,Parda,Maio,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,328.236683,315.01444300000003,Masculino,Parda,Outubro,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3526704,Interior,Estadual,Urbana,264.410636,233.964308,NA,Parda,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5004700,Interior,Estadual,Urbana,265.20657,246.17885,Feminino,Parda,Junho,2002,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2200707,Interior,Estadual,Urbana,199.972998,211.829605,Feminino,Parda,Outubro,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,337.208912,298.84496,Masculino,Branca,Julho,2001,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2302800,Interior,Municipal,Urbana,339.198774,329.454338,Feminino,Amarela,Julho,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sul,PR,4106902,Capital,Estadual,Urbana,158.062981,289.641394,Masculino,Não quero declarar,Março,2003,"Sim, quatro ou mais",Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Sim,Ainda não sei
2017,Sudeste,SP,3509502,Interior,Municipal,Urbana,287.673643,304.212133,Masculino,Parda,Junho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PE,2607307,Interior,Estadual,Urbana,277.667532,254.543192,Feminino,Parda,Novembro,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1303700,Interior,Estadual,Urbana,286.820908,224.865819,Feminino,Parda,Maio,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Completou a Faculdade,Entre 1 e 2 horas,Mais de 3 horas,Não,Ainda não sei
2017,Sudeste,MG,3124104,Interior,Estadual,Urbana,291.497949,296.197564,Masculino,Parda,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,SE,2804607,Interior,Municipal,Rural,291.037148,243.645139,Feminino,Parda,Abril,2000,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Sul,RS,4305355,Interior,Estadual,Urbana,264.380445,262.611641,Masculino,Branca,Novembro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,227.607168,250.71971,Masculino,Parda,Julho,2002,Não tem,Não sei,NA,NA,NA,NA,NA
2017,Norte,PA,1501402,Capital,Estadual,Urbana,232.224102,248.578978,Masculino,Parda,Julho,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Menos de 1 hora,Menos de 1 hora,NA,NA
2017,Nordeste,BA,2910800,Interior,Municipal,Rural,192.234805,206.675494,Masculino,Preta,Outubro,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Municipal,Urbana,230.95056400000001,206.841773,Feminino,Parda,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3549904,Interior,Municipal,Urbana,317.068156,316.461104,Feminino,Branca,Abril,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3201308,Interior,Municipal,Urbana,247.732222,195.832326,Feminino,Branca,Dezembro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5107107,Interior,Municipal,Urbana,308.60868,245.969142,Feminino,Branca,Setembro,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Somente continuar estudando
